hardware_attempt,gpu,process_id,role,process_repeat,component,execution_mode,condition_id,model_size,family,kappa,partition,implementation,selected_linear_sites,attention_qk_pv_execution,process_stage,process_error,quality_scope,reference_correctness_pass,candidate_correctness_pass,mode_correctness_pass,failed_candidate_validation_blocks,max_abs_logit_error,max_relative_l2,qualified_complete_timing,canonical_validation_loss,measured_R_model_fraction,measured_R_model_percent,block_zero_product_count,model_product_count,run025_reference_validation_loss,run025_candidate_validation_loss,run025_candidate_validation_loss_delta,timing_available,paired_geomean_speedup,reference_median_host_ms,candidate_median_host_ms,speedup_input_cluster_ci95_low,speedup_input_cluster_ci95_high,paired_timing_samples,timing_input_clusters,input_manifest_sha256,development_input_sha256,manifest_sha256,timing_sha256,timing_samples_sha256,quality_sha256,source
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r2-410m-a0-k010-h100nvl-001,winner,2,full,eager,410m/a0,410M,A0,,development,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,4.547456437666741,0.00011047923803103942,0.011047923803103942,30885552627,279559790395392,4.549645911018601,4.549645911018601,0.0,True,0.8706212317511125,8.43258947134018,9.688656777143478,0.8696319087754849,0.8715852950149499,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,9709d6457cb56f65e9ab207546f772f32511d8fe14cbf01c79e096e6fe45a3ff,d82dc3ed9f9b2be2820acbbaf7d0f4fb5b3b837b17f7f875c94154f093bc899d,ae04e9f2c4656ce2806f237966fc1a1e0ae11efe6ee684b97543dc613f2a4eb7,c63641664bfbc16e13bb5fd20ef7db4fcc5f291162e40c84d31472aae9a58bbe,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r2-410m-a0-k010-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r2-410m-a1h-k010-h100nvl-001,winner,2,full,eager,410m/a1h,410M,A1-H,,development,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,4.651294058243904,0.21049725280441106,21.049725280441105,58846567872807,279559790395392,4.654960938233954,4.654960938233954,0.0,True,0.8841797659291422,8.24805349111557,9.299080818891525,0.8821099964161907,0.8861027901922256,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,884c481d0af7826f1ebf034ff05ab6a3d5a5b24b6ae29ee1a4063bc66028b76d,d5cf4eced3c81dec0daf95a66624dc41e4f5bb69f58b0229eb35f6c2c7af5e10,a7a684cc242225b201a35c051125589fb90e277610cac2f45ec1cd66f449d1e8,0953fcc0a7f4eb75c9f3f12a670d96b00238004df4afe0c0c72e5a4f186e0134,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r2-410m-a1h-k010-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r2-410m-a4-0-k010-h100nvl-001,winner,2,full,eager,410m/a4-0,410M,A4-OL1,0.0,development,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.6920750987600295,0.3833867333385676,38.33867333385676,107179514812504,279559790395392,5.698446354449333,5.698446354449333,0.0,True,0.9283876957663605,11.963825672864914,12.852486222982407,0.9257256300940688,0.9303982781824857,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,5e1e30ca2794fb68461c2014ee834a45d3287859cfe54dc4fe1343c2df6a8c6f,be99044a24ee7bf88d8133f723f5645f2aad47f4baceea5019a6807f4e24c14d,29e30e0cc40c4addb638462e7a752e9887a969da31f35d0ca0d9e8db9ce1e51c,a2839b0d4588f2b8d6258acd5849b1541ab0ce3cfc36ff43bfca07ea0d5d425f,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r2-410m-a4-0-k010-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r2-410m-a4-0p5-k010-h100nvl-001,winner,2,full,eager,410m/a4-0p5,410M,A4-OL1,0.5,development,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.1909658185829075,0.715914446480748,71.5914446480748,200140892599191,279559790395392,5.194906924427511,5.194906924427511,0.0,True,0.9258946339941485,11.71630248427391,12.637224048376083,0.923015612560501,0.9288295272738166,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,8104a600bb64cedd1dbdc29f585aa31c96e7ad6ff86ea658abcb7039e4862f71,045979380833cb330e091d7ac8114597a63b5565a0337331cf192bcb1c6ff11e,6a26afa399521cbde7e564efb7a05106ccb340947602df5af0d47b90c814fa8e,150aa4a187ef5b77728ca78457b9d91a6fb6d46f817e284eabd00e263d8cd2b0,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r2-410m-a4-0p5-k010-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r2-410m-a7-0-k010-h100nvl-001,winner,2,full,eager,410m/a7-0,410M,A7-OL1,0.0,development,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.4262960662503215,0.4112146787868456,41.121467878684555,114959089409159,279559790395392,5.430703657907065,5.430703657907065,0.0,True,0.9279994534045753,11.90391555428505,12.837816029787064,0.9267119154678175,0.9297954562385438,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,9d28373407f6fde55ac75683547dcc50a5135e0339b9b3a35b56fa22228b2dce,fbb443d5c8b533b681a6ad06234853f4c78185ef4eaeefca3062f2e859d38987,ab2183ec24cd3d6a6755140999074e124d056174614e4cca4d821286b9201c7f,3c1826e4f2323b112bbeb4e1565323c365f814249db80c8b29950dc8df7df571,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r2-410m-a7-0-k010-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r2-410m-a7-0p5-k010-h100nvl-001,winner,2,full,eager,410m/a7-0p5,410M,A7-OL1,0.5,development,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.120691668705122,0.806155139186339,80.6155139186339,225368561737101,279559790395392,5.124397833788957,5.124397833788957,0.0,True,0.9326774707839413,13.624608516693115,14.573298394680023,0.9265912614747405,0.9365322512728502,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,ff7a2f07f2af09d273f5cf37385fdfc738547633a542c367192922b86615c1f7,a7240829c4f0e78f13fc4aaef7252b6ca56eb34b60aca7a0a24500cb60a27b81,4d24c97a2fe50adca4f80d9cc2da37ca68c419aaea92789a65eab6b9efd81126,d387bf04e55e67231c805bb0d9bf60237889a8e70fd667012c785a327a16e20e,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r2-410m-a7-0p5-k010-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r2-70m-a0-k016-h100nvl-001,winner,2,full,eager,70m/a0,70M,A0,,development,k016,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,4.09976596627715,4.5409213981255505e-06,0.00045409213981255505,160072890,35251191545856,4.107609264043092,4.107609264043092,0.0,True,0.9991075233342991,2.542484551668167,2.540096640586853,0.9963875052870396,1.001261040491852,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,2688947bb16969a52f47da75e54fd46c53259ea5a9b987f25d0ae60940075613,863a19842b440911969d16c8c2d953ed9a06946081737a18ad4f97226685c11c,616e5102a23a7ea51bdb8b70254f4aab8dfccf053b17bd32a92d66281e978db2,7e72b510fea3e2833ba8ba02fcf05f9f2d0862ce3cc6893e43a362d754cf6a5a,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r2-70m-a0-k016-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r2-70m-a1h-k016-h100nvl-001,winner,2,full,eager,70m/a1h,70M,A1-H,,development,k016,h,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,4.222749641308417,0.1006575817198192,10.06575817198192,3548299693748,35251191545856,4.231262897406735,4.231251489362048,-1.1408044686689323e-05,True,0.9371556469400688,2.565976232290268,2.7501247823238373,0.9305642876334657,0.9472634088891969,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,76d1bc241231675b63ee3b642d371653aa084da7a5be3ae56db4e47383e3fbba,4b520e24413f1c73a8e7bcd82a0565307274f7c2aa947439e662f467bea9c315,bd484c44e4a251e7ece9da1bfec7826a6da24067ba312001729fd5662e3a5193,7e4ae6bcd035f0a1478c735fa6446d2337aec48af1c62ec48fd0b6c190e535ab,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r2-70m-a1h-k016-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r2-70m-a4-0-k016-h100nvl-001,winner,2,full,eager,70m/a4-0,70M,A4-OL1,0.0,development,k016,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,4.805361172503973,0.25672509475572236,25.672509475572237,9049865489862,35251191545856,4.81462826618565,4.814657037888332,2.8771702681673617e-05,True,0.8598661555226244,3.5087615251541138,4.075929522514343,0.8574234177272849,0.8622526248230749,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,a38afddc9a4a2bdbe3c4c986a10d43055eba0d3fc901c9900e25d6f0f00965eb,5d915bd9f8dab0bcb94930ffe249b950c2c11c921ff9ee9433978783d522aed0,a12514295f372baa9d8057bdc2ec5212d8c81788d4e35b701867d07c049afd5b,1b9481bb1790f15aeaea8f57ae3f1ea47e7f5c1fc2ebed8c82d850c1df515897,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r2-70m-a4-0-k016-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r2-70m-a4-0p5-k016-h100nvl-001,winner,2,full,eager,70m/a4-0p5,70M,A4-OL1,0.5,development,k016,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.389480136202637,0.3559621916980309,35.59621916980309,12548091402630,35251191545856,5.398787630287563,5.398786877984708,-7.523028546785326e-07,True,1.0469315383282038,3.404799848794937,3.252822905778885,1.0449596207313785,1.0487435036947692,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,11918ce66de1baa2dc92a5084cd46fbaec8f857462141e5a407fc91a278a8cb0,b239e2ef8825c0a029cf487cea26c5852227843d074471c4324b9863be392b61,ed5f6614efb96fafacd7a1a857100d31697dfc3a459bfeb5bd0423b704adc208,7f81fcb368e3056eb42a3635db3812c309cd5c1292cc13c876c0a497b352a22d,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r2-70m-a4-0p5-k016-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r2-70m-a7-0-k016-h100nvl-001,winner,2,full,eager,70m/a7-0,70M,A7-OL1,0.0,development,k016,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,4.941205969223609,0.23562417494680196,23.562417494680197,8306032923884,35251191545856,4.950194745802822,4.950247437701646,5.2691898823731265e-05,True,0.992511677478988,3.477349877357483,3.499303013086319,0.9907962918432575,0.994174042242118,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,d2f8e01620033b32590d2df3f69186d59d6da298d0881b7cb0707d921b2c7f32,d0532caead1adc2f4c2ce9662350dfd52d1f3baafcf0acd20388eac42ff1728a,6c1d5d020f480f048dd8372850c6c12ad30b11884fec8f61ec73c5b9dbb29171,87ee817b65791769ffc25560e0d8c64d54e48700ccfd03abf702ef3186357a2c,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r2-70m-a7-0-k016-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r2-70m-a7-0p5-k016-h100nvl-001,winner,2,full,eager,70m/a7-0p5,70M,A7-OL1,0.5,development,k016,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.215924663303872,0.4060187215635989,40.60187215635989,14312643725042,35251191545856,5.226513370600996,5.226513370600996,0.0,True,1.0108714766818208,3.8946084678173065,3.8495436310768127,1.0086512085131754,1.012789338806499,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,274c440ab4aa75a9e2f75a5287ee74a9fb5f976f08dd73442ede31ee0a254847,935d420085702a62c8b2f174fb1b45d9275f1337e13ea6e6809700e03b26cd8e,ab18b58dd954413987de855379843ba91a7f323329b4c691fefa87686da9012c,bb8f8ce79b2414edd8b00eae8170a6d352f84c0acfbdb275c0c374a40fca5af8,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r2-70m-a7-0p5-k016-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r3-14m-a0-k013-h100nvl-001,winner,3,full,eager,14m/a0,14M,A0,,development,k013,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.2085730123096665,1.1415112639303073e-08,1.1415112639303072e-06,72635,6363055915008,5.209913673332181,5.209971297895919,5.7624563737590506e-05,True,0.7864122001407627,2.457268536090851,3.121115267276764,0.7850068271171415,0.7877558763305756,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,00802e3719259565f35b59f3a368921fe8d117fe71a913dc8cc595b59cc085bb,4b548333514b06f8fd656e7a43a772be17e2a0b7a1171d23c618e8afc6790a85,ec93521152ff7031139ae102162bd1c3f4ba3629b4eab0fec5e4b5123c4de461,8007aee06bc132b6e940f63baa7febca26945e7abf9109da67b9e5f5da8fd9cb,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r3-14m-a0-k013-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r3-14m-a1h-k013-h100nvl-001,winner,3,full,eager,14m/a1h,14M,A1-H,,development,k013,h,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.26963426093378,0.027141299328466276,2.7141299328466277,172701605233,6363055915008,5.271288383874836,5.271275056963864,-1.332691097211125e-05,True,0.9917763594584105,2.4517886340618134,2.4702325463294983,0.988364785294169,0.9948018422098595,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,2c918b2d2cbc5d5ea4efa0166414dcee8ade41610c67144e73d02f6f3c4ca251,3590644d3e7f342914bfa76fea50ced0d134379ec4aec82ed28dfec062dbcce7,9754d4d0f16bc65dae54b19caccf31c09d12a298bd91c1142946eea6e8cf9768,75b1fcb1affc74bbcd188bfc08c61fbb7644fd4b64f2694be8bf8d01d0127ac5,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r3-14m-a1h-k013-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r3-14m-a4-0-k013-h100nvl-001,winner,3,full,eager,14m/a4-0,14M,A4-OL1,0.0,development,k013,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.458276166718387,0.0781004229286857,7.81004229286857,496957358081,6363055915008,5.459853236807166,5.459851437208406,-1.7995987597885232e-06,True,1.068102587365454,3.2930970191955566,3.0845217406749725,1.0653932451476635,1.0713012274492932,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,ce98ea97ca7b37871eb32703f9319a8ae93497749c3911f39b62c4205e56e02c,f9aac0a72cad52ad8e04fcf164baa4e4bcb838f6c112b7280be722a29135f12f,d6de916351d03f2ddbbd3657996b980006855e7ac6283ba8cde84ad2213a0bf6,da58dab01616797a10ee049a55a3a558316a062b9751494d6d341fbab092a087,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r3-14m-a4-0-k013-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r3-14m-a4-0p5-k013-h100nvl-001,winner,3,full,eager,14m/a4-0p5,14M,A4-OL1,0.5,development,k013,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,6.037982463131289,0.12713448684742273,12.713448684742273,808963848536,6363055915008,6.040302637380155,6.040302637380155,0.0,True,1.0698484021131005,3.30381840467453,3.0872374773025513,1.0677114433644668,1.0720655726663129,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,e47389fe3316e9e7f371dd2be357c0a1f897426101426edb4f39b8fbabf51e21,d0e1ceb4064cae063a6ae22291a7ac291bdfb33bb06fd3673c99d35816145009,9a3d35da7d6bf6511ffcf7d2b3229b6d8dfce32bade9aa9da65bcdc35e5a15e8,f7db6743f4dc32ba6a083e784902f615d9598f36b94b752726ded97f81abae45,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r3-14m-a4-0p5-k013-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r3-14m-a7-0-k013-h100nvl-001,winner,3,full,eager,14m/a7-0,14M,A7-OL1,0.0,development,k013,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.480180751642532,0.0705422917861371,7.054229178613711,448864547008,6363055915008,5.482344387100304,5.48234176744909,-2.619651214175178e-06,True,1.0679125433221697,3.2891780138015747,3.075331449508667,1.0637662048437964,1.0712298745794289,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,ab1643025db28465b95a05c664a52bdf5b2642371e5aacc26a79a2470704b56c,9ffcd31422f7666d2b2ab5a5a32c37a156131adbc82f6e8ac2b18757ec79cdaf,5b1615a8bfcfa5bcdd69d098bfb4ce4f4cef2b0cfb024fa1dd8e07265bb4a429,fe0465b6943b01851cc680e6773c6635dc8a63014e8ea3ff10f492e76fe60f81,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r3-14m-a7-0-k013-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r3-14m-a7-0p5-k013-h100nvl-001,winner,3,full,eager,14m/a7-0p5,14M,A7-OL1,0.5,development,k013,a;h;m;z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.829406580981418,0.27482684296304843,27.482684296304843,1748738568719,6363055915008,5.83130439206093,5.83130438641513,-5.6457993835579146e-09,True,1.059602376083149,3.8225241005420685,3.589402884244919,1.0513256922226615,1.0646943268548967,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,8cc90884a59f9ad8f5b16289be3ec5c6bdf5d7272eacfcb1cdd2fe1a9622c199,f8c2d63209c3cf3658d62fb9ad2c73346edb79f8478e5a23ee246e5db177bf0c,a27ca81613372004aa187beb1347dd1c04e84bddf113a930d885f25b590d34b3,3e3d9be91848bb836c8c702cc9036e46466b0386963d173d7f4dbf94b8dc2e7a,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r3-14m-a7-0p5-k013-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r3-410m-a0-k010-h100nvl-001,winner,3,full,eager,410m/a0,410M,A0,,development,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,4.547456437666741,0.00011047923803103942,0.011047923803103942,30885552627,279559790395392,4.549645911018601,4.549645911018601,0.0,True,0.8730707021949349,8.56982171535492,9.81079414486885,0.8722738277855911,0.8738433731043677,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,255fa0d074eee6cc1df0a9c75f19f84da8c46621dcfba494d1645fc6261ea823,dc0d2503a119e169556e0a89cd29578fbdb6295d1fd07b23d54ba04498a6693a,1162acd3631f3455ef0bee94d4f61e920a62615f30274e3e3152b4689345c03c,c63641664bfbc16e13bb5fd20ef7db4fcc5f291162e40c84d31472aae9a58bbe,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r3-410m-a0-k010-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r3-410m-a1h-k010-h100nvl-001,winner,3,full,eager,410m/a1h,410M,A1-H,,development,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,4.651294058243904,0.21049725280441106,21.049725280441105,58846567872807,279559790395392,4.654960938233954,4.654960938233954,0.0,True,0.8792285561705794,8.234906941652298,9.323768317699432,0.8771893052510418,0.8812642005446213,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,1a076e96cf496288359e42199f711fa30c6e7271320f92bbcef71ce61eaf78f6,759e4152d837e05d041e32286bcb76893e40bf7d12fcb59b289087935cc19b92,ef2ac57401db10b6a7891c9562094f49e140efb45ddccbd37b905735a2a7c0ae,0953fcc0a7f4eb75c9f3f12a670d96b00238004df4afe0c0c72e5a4f186e0134,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r3-410m-a1h-k010-h100nvl-001
h100nvl-002,NVIDIA H100 NVL,transfer-winner-r3-410m-a4-0-k010-h100nvl-001,winner,3,full,eager,410m/a4-0,410M,A4-OL1,0.0,development,k010,z,dense SDPA except selected attention projection linears,complete,,complete-validation,True,True,True,0,0.0,0.0,True,5.6920750987600295,0.3833867333385676,38.33867333385676,107179514812504,279559790395392,5.698446354449333,5.698446354449333,0.0,True,0.9278422509306923,11.78807020187378,12.69105076789856,0.9252174982683837,0.9302550051596734,80,16,2a618fb4bd8d8dd00647e0d13197e6c3e4c0a8c54a1c4e6ba2f6cfabf009ffb4,4bd751109b82f203ed904946874d12f1d9bb576874689a7990654a39c2644378,7fc77a0bb8300fe2d0105110853b4c2ebaa351f4800086043e400b96cbf55e33,c03708c3e8ca3b174ce3a34b636a2d1fb9841c86acf55379b093dc4265d67df0,af7c3557eab250ab10c3f48db0acb04975c43aae6343e0ff0f907e200a2d8ceb,a2839b0d4588f2b8d6258acd5849b1541ab0ce3cfc36ff43bfca07ea0d5d425f,runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/retrieved/h100nvl-002/evidence-verified/runs/025-2026-09-05-pythia-agentic-sparse-kernel-search/artifacts/transfer-winner-r3-410m-a4-0-k010-h100nvl-001
